timestamp,amount,currency,direction,counterparty,channel,asset_type,id
2026-01-10T08:00:00,2800.00,EUR,in,Client Salary Pool,sepa,fiat,h-01
2026-01-24T08:00:00,2950.00,EUR,in,Client Salary Pool,sepa,fiat,h-02
2026-02-07T08:00:00,3100.00,EUR,in,Client Salary Pool,sepa,fiat,h-03
2026-02-21T08:00:00,3050.00,EUR,in,Client Salary Pool,sepa,fiat,h-04
2026-03-07T08:00:00,2900.00,EUR,in,Client Salary Pool,sepa,fiat,h-05
2026-03-21T08:00:00,3150.00,EUR,in,Client Salary Pool,sepa,fiat,h-06
2026-04-04T08:00:00,3000.00,EUR,in,Client Salary Pool,sepa,fiat,h-07
2026-04-18T08:00:00,3080.00,EUR,in,Client Salary Pool,sepa,fiat,h-08
2026-05-02T08:00:00,3020.00,EUR,in,Client Salary Pool,sepa,fiat,h-09
2026-05-09T09:00:00,2485.00,EUR,in,Importer X,cash,fiat,s-01
2026-05-09T09:20:00,2490.00,EUR,in,Importer X,cash,fiat,s-02
2026-05-09T09:40:00,2475.00,EUR,in,Importer X,cash,fiat,s-03
2026-05-09T10:00:00,2510.00,EUR,in,Importer X,cash,fiat,s-04
